sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi
1,volve,2701.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4217455036429734,0.0007253154999649497,747.7367292153799,15146.779550766181,11409.631365686158,53785.20995874278,58579605.392858006,47768677164.74727,78150005.66412066,162979199.12376893,5206.4059774692505
1,volve,2711.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.421824310054954,0.0007105447011389449,747.7043778599059,16361.631317179028,12456.041358257193,53215.81623943787,58743222.24041802,47893237927.06218,78514085.07073134,163511354.85377556,5172.170644458123
1,volve,2721.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4217562138290525,0.0007103548304583932,747.6620999627644,14584.921012478942,11067.24353261298,54838.93139212435,58889070.37255278,48003912397.39597,78869541.14677635,164059750.87519032,5167.216840857977
1,volve,2731.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.421688117603151,0.0007101649597778415,747.6198220656228,16926.255468063133,13124.229063304558,69405.50661132469,59058335.47018425,48135154129.61585,79248382.73926422,164753806.33441675,5207.869279354712
1,volve,2736.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4216540694902005,0.0007100700244375656,747.598683117052,18325.97945332634,14238.690418606493,71756.38481054548,59149965.43348161,48206348497.68305,79451090.76075979,165112589.7203591,5221.44886249021
1,volve,2741.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4216200213772496,0.0007099750890972898,747.5775441684813,18059.453328742587,14034.047442996665,71756.38481054548,59240261.95689573,48276516762.79462,79655660.56624326,165471360.52667987,5235.311722457739
1,volve,2751.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4215519251513482,0.0007097852184167381,747.5352662713398,13586.287633678176,10286.93286437645,54129.147130867175,59376121.86952773,48379384714.16638,80036489.73893444,166012661.64154607,5221.850318875604
1,volve,2761.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4214838289254468,0.0007095953477361863,747.4929883741981,12711.038045297022,9665.010683456087,56939.96774264423,59503232.65537866,48476037284.198944,80409538.41570315,166582053.0513111,5233.847977952228
1,volve,2771.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4214157326995454,0.0007094054770556347,747.4507104770566,15761.683797851974,12279.357666423755,57163.45258156579,59660849.02346409,48598830618.07485,80804129.6943591,167153696.2133318,5207.8745907953125
1,volve,2781.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.421347636473644,0.000709215606375083,747.4084325799151,13548.4412771749,10506.697138833884,55120.16701313531,59796337.837260656,48703895424.23269,81190732.91333714,167704897.49034995,5194.6814149635065
1,volve,2784.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4213272076058736,0.0007091586451709174,747.3957492107727,11369.087876098198,8597.313671948294,56738.33139679775,59830441.1912556,48729688126.72103,81304584.77808492,167875112.3494077,5200.51426198305
1,volve,2791.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4212795402477425,0.0007090257356945313,747.3661546827735,11400.271271436672,8760.419978018916,56738.33139679775,59910246.31030536,48791010209.08292,81569297.75415114,168272276.16066858,5213.458242726679
1,volve,2797.22216796875,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4212371696321828,0.0007089075949678579,747.3398486650356,5470.005878912379,4293.493721344273,27274.274873722454,59944280.47638183,48817729568.42547,81697496.67726527,168441987.8348647,5215.319017417083
1,volve,2801.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.421211444021841,0.0007088358650139796,747.323876785632,5553.262181505756,4342.594351057285,27274.274873722454,59965263.28511055,48834133654.88362,81774924.24784398,168545014.9352773,5218.165949578997
1,volve,2804.300048828125,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4211850710928198,0.0007088713534328105,747.3068865709811,15173.770762656877,11878.36072962859,58194.56386509934,60015336.46865052,48873333499.955284,81897896.33820824,168737055.43770695,5214.582055033752
1,volve,2807.64990234375,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.421158300140752,0.0007089073774466285,747.2896399382056,14985.068761565215,11721.603338480627,58194.56386509934,60065535.44840589,48912596628.909676,82023642.23512208,168932014.41233388,5211.945367395611
1,volve,2811.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4211315272375908,0.0007089434040859122,747.2723920484787,14866.568173843016,11628.367100475954,58194.56386509934,60115338.17008275,48951552379.00511,82149947.92519446,169126960.80733925,5209.933216648089
1,volve,2814.300048828125,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4211051543085695,0.000708978892504743,747.2554018338277,15406.58129025183,12139.879079542103,55208.08923126205,60166178.71053666,48991615597.04826,82276171.84772682,169309151.46610308,5200.083150054303
